Date_Time,PHNY_peak_wind_direction,PHNY_wind_gust,PHNY_peak_wind_speed,A1741_wind_speed,A1741_wind_direction,COOPKMLH1_precip_accum_24_hour,COOPKBSH1_air_temp_low_24_hour,COOPKBSH1_air_temp_high_24_hour,COOPKBSH1_air_temp,PHOG_wind_gust,KHKH1_precip_accum_24_hour,PHMK_peak_wind_direction,PHMK_peak_wind_speed,PHMK_wind_gust,PKKH1_precip_accum_24_hour,PHNY_air_temp_high_24_hour,PHNY_air_temp_low_24_hour,PHMK_air_temp_low_24_hour,PHMK_air_temp_high_24_hour,HNAH1_pressure,HNAH1_air_temp,HNAH1_wind_speed,HNAH1_wind_gust,HNAH1_wind_direction,HNAH1_precip_accum_24_hour,AR427_wind_direction,PHOG_air_temp_low_24_hour,PHOG_air_temp_high_24_hour,AR427_wind_gust,AR427_precip_accum_24_hour,AR427_pressure,AR427_air_temp,AR427_wind_speed,PUKH1_precip_accum_24_hour,KACH1_precip_accum_24_hour,P36_wind_direction,P36_wind_speed,P36_precip_accum_24_hour,P36_pressure,P36_air_temp,P36_wind_gust,WUKH1_precip_accum_24_hour,KLFH1_wind_speed,KLFH1_air_temp,KLFH1_peak_wind_speed,KLFH1_wind_gust,KLFH1_wind_direction,KLFH1_peak_wind_direction,KLFH1_precip_accum_24_hour,PHMK_dew_point_temperature,WWKH1_precip_accum_24_hour,AP834_wind_direction,PHNY_dew_point_temperature,PHNY_visibility,PHNY_wind_direction,PHNY_wind_speed,PHNY_air_temp,PHNY_pressure,MLKH1_air_temp_high_24_hour,MLKH1_air_temp_low_24_hour,COOPKACH1_precip_accum_24_hour,COOPLAHH1_precip_accum_24_hour,COOPHNAH1_precip_accum_24_hour,COOPMABH1_precip_accum_24_hour,COOPKBSH1_precip_accum_24_hour,COOPWUKH1_precip_accum_24_hour,KPDH1_dew_point_temperature,KPDH1_wind_speed,KPDH1_wind_gust,KPDH1_precip_accum_24_hour,KPDH1_peak_wind_direction,KPDH1_wind_direction,KPDH1_peak_wind_speed,KPDH1_air_temp,AP834_wind_speed,AP834_precip_accum_24_hour,AP834_dew_point_temperature,WCCH1_precip_accum_24_hour,AP834_wind_gust,AP834_air_temp,AP834_pressure,MLKH1_precip_accum_24_hour,MLKH1_peak_wind_direction,MLKH1_wind_direction,MLKH1_peak_wind_speed,MLKH1_air_temp,MLKH1_dew_point_temperature,MLKH1_wind_gust,MLKH1_wind_speed,PHMK_visibility,PHMK_pressure,ULUH1_precip_accum_24_hour,PHMK_precip_accum_24_hour,KPNH1_precip_accum_24_hour,PHMK_wind_speed,PHMK_wind_direction,PHMK_air_temp,PHOG_air_temp,PHOG_pressure,PHOG_wind_direction,PHOG_wind_speed
2019-01-07,30.0,20.84,27.0,8.634347826086957,326.0869565217391,0.0,50.0,70.0,51.01,17.541410256410256,0.0,30.0,20.0,16.815625,0.12000000000000455,75.92,62.96,64.94,78.98,1019.2312499999999,69.53,3.6133333333333333,6.0353125,154.79166666666666,0.0,154.625,62.06,82.94,1.32925,0.0,987.898,70.18295,0.0,0.0,0.0,38.864583333333336,10.798124999999999,0.0,1019.1270833333333,72.81125,16.606875,0.0,3.5079166666666666,53.000416666666666,6.803333333333334,6.803333333333334,171.95833333333334,153.625,0.02,61.59615384615385,0.03,59.11387900355872,58.1225,10.0,80.09740259740259,9.854019292604502,68.43061093247589,973.5323151125401,73.0,57.99,0.0,0.0,0.0,0.034583333333333334,0.0,0.0,59.27166666666667,5.354583333333333,11.728333333333333,0.0,100.16666666666667,79.875,11.728333333333333,71.62666666666667,4.9759375,0.0019097222222222224,58.481944444444444,0.0,7.493333333333333,65.80138888888888,958.3476736111111,0.01,84.95833333333333,143.22727272727272,10.17125,63.54416666666666,53.49166666666667,10.17125,2.6083333333333334,10.0,1003.3683974358975,0.03999999999999915,0.001,0.0,6.777115384615385,40.22435897435897,72.25076923076922,72.54658146964857,1017.6454632587859,41.054313099041536,7.738626198083067
2019-01-08,30.0,16.0,16.0,7.269583333333333,310.25,0.0,51.01,69.01,52.0,19.076153846153847,0.0,160.0,16.0,15.0,0.010000000000005116,75.02,60.08,66.02,80.96,1017.9666666666667,71.39375,4.700520833333333,8.27875,134.95833333333334,0.0,162.25,57.92,86.0,0.9904807692307693,0.0,986.6687019230769,70.03533653846154,0.0,0.0,0.0,156.75,8.397395833333333,0.0,1017.9666666666667,72.5975,13.5596875,0.0,2.895,49.53958333333333,5.463333333333334,5.463333333333334,155.91304347826087,167.25,0.009999999999999998,62.95250000000001,0.09000000000000002,86.88888888888889,60.166666666666664,9.915594855305466,112.66233766233766,6.098456591639871,66.60688102893891,972.6248553054663,73.99,57.99,0.0,0.0,0.3666666666666667,0.008333333333333333,0.06666666666666667,0.13541666666666666,57.94416666666667,3.1483333333333334,7.964166666666666,0.0,187.54166666666666,186.04166666666666,7.964166666666666,70.25208333333333,2.911354166666667,0.008090277777777778,58.23170138888889,0.0,4.31826388888889,65.61416666666668,957.1709027777777,0.01,147.95833333333334,150.55,5.752083333333334,62.833333333333336,55.736250000000005,5.752083333333334,1.2333333333333334,10.0,1002.1887179487179,0.010000000000001563,0.001,0.0,5.905566343042071,47.57281553398058,71.53423076923077,72.53115384615386,1016.1604807692308,62.07119741100323,6.997225806451612
2019-01-09,40.0,20.0,20.0,9.13,325.39130434782606,0.0,52.0,68.0,52.0,18.0,1.1099999999999994,145.0,17.0,15.37875,0.1799999999999926,75.02,62.06,60.98,77.0,1018.0625,70.4375,4.423333333333333,8.296458333333334,124.67708333333333,0.5600000000000023,169.875,60.98,80.06,0.665170731707317,0.10121951219512196,986.8821463414635,66.72848780487804,0.0,0.21999999999999886,0.0,110.86458333333333,7.266041666666666,0.03000000000000025,1018.4093750000001,70.02312500000001,10.7715625,0.6099999999999994,3.1487499999999997,47.249583333333334,5.788333333333333,5.788333333333333,156.58333333333334,161.91666666666666,0.04000000000000001,63.534615384615385,0.9299999999999999,77.82456140350877,63.52511627906976,8.893939393939394,105.27439024390245,5.433545454545454,66.81800000000001,972.7469393939393,73.99,57.99,0.0,0.005416666666666667,0.29750000000000004,0.0,0.13,0.5095833333333334,62.4575,2.967916666666667,7.349166666666666,0.03,152.875,137.83333333333334,7.349166666666666,68.83458333333333,1.7595138888888888,0.033854166666666664,61.13711805555556,0.030000000000001137,2.9678819444444446,64.80965277777779,957.3666666666666,0.02,115.20833333333333,160.52941176470588,5.029166666666667,62.20791666666667,58.701249999999995,5.029166666666667,1.0891666666666666,10.0,1002.2259424920127,0.18000000000000327,0.001,0.02999999999999997,4.725320512820512,57.20779220779221,69.6729073482428,71.16949044585988,1016.7457643312101,59.361022364217256,5.506305732484076
2019-01-10,130.0,16.003999999999998,18.0,8.320869565217391,281.82608695652175,0.0,52.0,64.0,54.0,17.928809523809523,0.12000000000000455,130.0,18.0,15.7575,0.03999999999999204,75.02,62.06,60.08,78.98,1016.8229166666666,72.621875,4.231354166666667,9.00125,138.92708333333334,0.1700000000000017,177.5,64.04,84.92,0.9141148325358852,0.42114832535885166,985.4418660287082,69.2098086124402,0.01660287081339713,0.0,0.0,128.72916666666666,5.818020833333333,0.009999999999999787,1016.8249999999999,72.455,9.879687500000001,0.03999999999999915,3.0066666666666664,50.413333333333334,6.588333333333334,6.588333333333334,192.04166666666666,197.29166666666666,0.0,63.687200000000004,0.1399999999999999,142.504,62.84324324324325,10.0,118.25,7.661277258566978,67.93719626168225,971.552647975078,72.0,59.0,0.0,0.004583333333333333,0.060000000000000005,0.0,0.015,0.005,63.614583333333336,3.11125,7.386666666666667,0.0,177.54166666666666,177.3913043478261,7.386666666666667,71.41666666666667,2.0139930555555554,0.14513888888888887,61.79982638888888,0.10999999999999943,3.136898954703833,66.00128472222222,956.1495486111112,0.09,125.16666666666667,141.66666666666666,5.21,62.834583333333335,59.544999999999995,5.21,1.0154166666666666,10.0,1001.0632587859425,0.00999999999999801,0.003,0.0,4.759807692307692,107.68488745980707,69.76376996805112,73.39771428571429,1015.0652063492063,174.64968152866243,5.324412698412699
2019-01-11,150.0,14.673333333333332,15.01,7.457826086956522,285.7391304347826,0.0,53.01,64.99,55.0,17.857619047619046,0.0,90.0,18.494999999999997,16.267083333333332,0.010000000000005116,75.02,62.06,57.02,78.08,1016.5437499999999,73.65125,4.697708333333334,10.263020833333334,124.19791666666667,0.00999999999999801,168.13679245283018,62.96,84.92,0.2476683937823834,0.03466321243523316,985.1478238341969,69.91538860103627,0.0,0.0,0.0,162.48958333333334,5.502083333333334,0.0,1016.6510416666666,71.27374999999999,7.916979166666667,0.0,2.6466666666666665,50.91625,6.006521739130435,6.006521739130435,162.20833333333334,164.83333333333334,0.0,64.235,0.010000000000000009,133.1625,64.52162162162162,9.894736842105264,118.0185758513932,5.622414860681115,67.24544891640866,971.463839009288,75.0,57.0,0.0,0.0,0.011666666666666667,0.0,0.0,0.0,61.78875,2.1750000000000003,5.429583333333333,0.0,157.5,131.04166666666666,5.429583333333333,70.04375,1.4421180555555555,0.0010069444444444444,61.610104166666666,0.019999999999999574,2.3681944444444443,67.16916666666667,955.9520486111111,0.0,121.5,125.44444444444444,3.9766666666666666,63.16625,59.10708333333333,3.9766666666666666,0.8345833333333333,10.0,1000.8264086687307,0.0,0.002,0.31,1.813343653250774,78.91304347826087,68.01783281733746,72.91365384615385,1014.845673076923,137.25806451612902,4.262564102564103
2019-01-12,120.0,17.333333333333332,20.0,8.2175,304.0416666666667,0.002105263157894737,55.0,68.0,64.0,17.78642857142857,0.0,50.0,18.99,16.776666666666667,0.01999999999999602,75.02,60.08,57.02,78.08,1015.9385416666668,74.643125,5.503854166666667,11.450000000000001,116.9375,0.00999999999999801,158.77358490566039,66.92,84.92,0.1650862068965517,0.034482758620689655,984.2509482758621,70.55086206896551,0.0,0.0,0.0,207.6875,5.3971875,0.0,1015.875,73.090625,8.708541666666667,0.0,2.4266666666666667,57.20875,4.919583333333333,4.919583333333333,174.75,153.95833333333334,0.0,63.050000000000004,0.01,73.38604651162791,63.31470588235294,10.0,134.0255591054313,6.6669206349206345,67.75257142857143,970.8310476190477,73.99,57.99,0.0,0.0,0.0025,0.0,0.0,0.0,63.20791666666667,2.245416666666667,6.478750000000001,0.0,135.625,156.23809523809524,6.478750000000001,73.08291666666666,2.7305109489051094,0.0,62.10160583941606,0.21999999999999886,4.246336996336996,67.6863503649635,955.1338686131387,0.0,137.41666666666666,131.8095238095238,5.501666666666666,64.20958333333333,57.07458333333333,5.501666666666666,1.3404166666666668,10.0,1000.2169871794872,0.00999999999999801,0.0,0.3500000000000001,3.731451612903226,51.03225806451613,69.69211538461538,74.5573076923077,1014.0207051282052,78.87820512820512,5.273846153846154
2019-01-13,170.0,15.0,16.0,6.6570833333333335,262.25,0.02,57.99,66.0,60.01,15.893214285714285,0.0,160.0,18.0,16.003999999999998,0.0,75.92,62.06,62.06,80.96,1016.4927083333333,74.705,4.650833333333334,10.521458333333333,132.34375,0.0,149.41037735849056,66.02,84.92,0.10906249999999999,0.0,984.5720833333334,71.45916666666666,0.0,0.0,0.0,187.60416666666666,5.656458333333333,0.0,1016.6374999999999,74.849375,8.379895833333334,0.0,2.6441666666666666,54.999583333333334,5.427083333333333,5.427083333333333,172.20833333333334,169.79166666666666,0.0,63.480000000000004,0.0,146.98859315589354,62.122068965517244,10.0,148.60759493670886,6.233848580441641,68.2793690851735,971.4850788643533,73.99,60.01,0.0,0.0,0.0,0.0,0.0,0.0,62.13916666666666,2.3204166666666666,5.610416666666667,0.0,141.125,157.57894736842104,5.610416666666667,73.7525,1.8107986111111112,0.0,60.47361111111112,0.0,2.8681944444444443,67.67583333333333,955.9238194444445,0.0,105.91666666666667,105.0909090909091,5.825833333333333,64.46208333333333,57.55791666666667,5.825833333333333,1.34375,10.0,1000.8783439490445,0.0,0.003,0.010000000000000009,3.9603503184713373,94.98402555910543,73.30713375796178,75.18083870967742,1014.7970967741935,179.6440129449838,4.365922330097087
2019-01-14,183.33333333333334,15.191904761904762,16.336666666666666,8.983181818181817,281.8181818181818,0.0,53.01,66.99,53.01,14.0,0.0,163.33333333333334,17.67,15.837666666666665,0.010000000000005116,73.94,57.92,59.0,80.06,1016.9145833333333,74.294375,4.450833333333333,8.843333333333334,121.97916666666667,0.0,140.04716981132077,57.92,84.02,0.10272727272727274,0.08581818181818181,985.1838181818182,68.75245454545454,0.0,0.0,0.0,167.14583333333334,4.968958333333333,0.0,1017.1270833333333,70.415,7.701770833333334,0.0,3.25625,57.376666666666665,5.901666666666666,5.901666666666666,147.20833333333334,141.95833333333334,0.0,60.574999999999996,0.01,88.02909090909091,59.24230769230769,10.0,115.57692307692308,3.948083067092652,67.06664536741214,971.8938658146966,73.0,55.99,0.0,0.0,0.0,0.0,0.0,0.0,58.45041666666666,2.2470833333333333,5.21,0.0,135.75,164.66666666666666,5.21,69.00041666666667,2.9108333333333336,0.0,58.7346875,0.0,4.311180555555556,65.08614583333333,956.4744791666667,0.0,143.79166666666666,160.07692307692307,3.8354166666666667,62.54125,55.208333333333336,3.8354166666666667,0.8341666666666666,10.0,1001.2446474358975,0.0,0.0,0.010000000000000009,2.8196153846153846,87.0,70.05961538461538,70.97491961414791,1015.3132154340835,128.4887459807074,5.0861093247588425
2019-01-15,196.66666666666666,15.383809523809523,16.673333333333336,8.734782608695653,291.95652173913044,0.0,52.0,66.99,53.01,15.01,0.0,166.66666666666666,17.34,15.671333333333333,0.0,75.02,60.08,57.02,78.98,1015.9416666666666,71.361875,2.8232291666666662,4.6646875,161.71875,0.0,130.68396226415095,57.02,84.02,0.01562874251497006,0.08125748502994011,984.5698809523809,69.72380952380952,0.0,0.0,0.0,111.86458333333333,5.480520833333333,0.0,1016.2895833333333,70.293125,7.918854166666667,0.0,4.012083333333333,53.21208333333333,8.399583333333334,8.399583333333334,161.5,173.625,0.0,60.5375,0.0,140.24468085106383,58.95333333333333,9.993569131832798,122.6948051948052,4.189646302250804,67.17755627009646,970.9394212218649,68.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,55.365,2.17375,5.860833333333333,0.0,96.41666666666667,132.41666666666666,5.860833333333333,67.99958333333333,2.662638888888889,0.0,56.21923611111111,0.0,3.9896527777777777,65.28760416666667,955.7465972222222,0.0,150.0,181.25,3.329166666666667,61.958333333333336,54.93291666666667,3.329166666666667,0.5083333333333333,10.0,1000.2553205128204,0.0,0.0,0.0,3.5423397435897437,147.98076923076923,70.2476923076923,69.28942307692307,1014.5602564102563,156.57051282051282,4.692211538461539
2019-01-16,210.0,15.575714285714286,17.01,8.665333333333333,216.73333333333332,0.0020833333333333333,48.99,68.0,50.0,17.499000000000002,0.0,170.0,17.01,15.505,0.009999999999990905,75.92,57.92,55.04,78.08,1013.5416666666666,71.050625,3.08375,5.549479166666667,184.29166666666666,0.0,121.32075471698113,53.96,82.04,2.4954010695187163,0.017593582887700535,982.4032620320855,71.10181818181819,1.0688235294117647,0.0,0.0,166.14583333333334,6.292708333333334,0.0,1014.0,70.364375,9.501979166666667,0.0,6.479583333333333,56.583333333333336,13.1425,13.1425,164.25,151.41666666666666,0.0,60.004999999999995,0.0,152.46875,59.02903225806452,10.0,158.30128205128204,6.889775641025642,67.34613418530351,968.8068269230769,70.0,55.99,0.0,0.10958333333333332,0.0,0.04666666666666667,0.022400000000000003,0.0,56.14291666666667,2.96875,6.913333333333334,0.0,155.54166666666666,159.65217391304347,6.913333333333334,68.08416666666666,3.9334374999999997,0.0,56.73211805555556,0.0,5.604965277777778,64.12017361111111,953.5701388888889,0.0,150.70833333333334,131.2173913043478,6.405833333333334,62.459583333333335,56.745000000000005,6.405833333333334,1.7783333333333333,10.0,997.8965705128204,0.0,0.001,0.0,6.018301282051282,119.4551282051282,69.20519230769231,70.24223642172524,1012.075303514377,171.44230769230768,7.974984025559106
2019-01-17,220.0,16.150000000000002,17.01,10.187391304347827,224.17391304347825,0.013333333333333334,50.0,66.99,57.0,24.17725,0.0,175.0,26.505000000000003,19.766923076923074,0.23000000000000398,75.02,60.98,66.02,84.02,1013.7052083333333,70.690625,3.2302083333333336,5.493854166666666,201.33333333333334,0.0,112.62926829268292,71.96,84.02,12.00578947368421,0.04358851674641148,982.7219138755981,70.90057416267942,5.083157894736843,0.0,0.0,192.86458333333334,11.669166666666667,0.0,1014.3510416666667,75.49062500000001,17.046458333333334,0.0,9.084583333333333,50.21,17.703333333333333,17.703333333333333,138.75,129.04166666666666,0.04999999999999999,62.895714285714284,0.0,173.95220588235293,61.53058823529412,9.9874213836478,173.92592592592592,9.222185185185184,70.00114093959732,969.3749264705882,73.0,61.0,0.0,0.04958333333333333,0.09875,0.02666666666666667,0.02666666666666667,0.04583333333333334,61.52583333333333,6.333333333333333,13.613750000000001,0.0,169.58333333333334,175.125,13.613750000000001,74.91583333333334,5.553819444444445,0.0,58.232534722222226,0.0,8.369236111111112,68.2961111111111,953.6772569444444,0.010000000000000009,141.0,113.85714285714286,7.929166666666666,63.837916666666665,57.81,7.929166666666666,2.100416666666667,9.977635782747603,998.3498095238095,0.1700000000000017,0.127,0.010000000000000009,10.342666666666666,189.17460317460316,74.02514285714287,76.74523961661343,1012.3890095846646,217.44408945686902,12.19594249201278
